Unnamed: 0,date,close,high,low,volume,qav,Cross
4292,2024-02-29 00:11:32.999,62248.0,62265.97,62248.0,1.56728,97575.1200602,
4293,2024-02-29 00:11:33.999,62233.56,62249.88,62228.42,2.99943,186679.7330068,
4294,2024-02-29 00:11:34.999,62242.56,62242.56,62228.12,1.37016,85272.3228549,
4295,2024-02-29 00:11:35.999,62236.59,62242.57,62230.15,0.88498,55075.5777044,
4296,2024-02-29 00:11:36.999,62237.75,62248.21,62234.01,1.72024,107068.4469449,
4297,2024-02-29 00:11:37.999,62246.05,62252.0,62239.81,0.7972,49621.3780893,
4298,2024-02-29 00:11:38.999,62250.01,62254.22,62246.02,0.68545,42669.6293468,
4299,2024-02-29 00:11:39.999,62246.9,62253.11,62244.33,0.37521,23355.5345284,
4300,2024-02-29 00:11:40.999,62248.42,62256.0,62242.97,0.70689,44003.9727692,
4301,2024-02-29 00:11:41.999,62247.12,62248.84,62239.82,0.55634,34628.8412408,
4302,2024-02-29 00:11:42.999,62218.6,62249.0,62217.0,3.95329,246014.5760905,
4303,2024-02-29 00:11:43.999,62216.0,62218.6,62211.35,0.60259,37489.955128,
4304,2024-02-29 00:11:44.999,62207.81,62220.06,62205.0,1.65797,103144.9221422,
4305,2024-02-29 00:11:45.999,62212.57,62222.08,62204.21,1.84347,114694.5127129,
4306,2024-02-29 00:11:46.999,62223.86,62226.63,62212.7,1.50997,93956.6361216,
4307,2024-02-29 00:11:47.999,62221.35,62225.52,62216.0,0.33358,20755.0629724,
4308,2024-02-29 00:11:48.999,62209.5,62224.89,62205.5,0.98996,61589.1336971,
4309,2024-02-29 00:11:49.999,62210.0,62211.0,62209.12,0.03142,1954.6343601,
4310,2024-02-29 00:11:50.999,62215.69,62217.69,62206.88,0.35931,22354.2054912,
4311,2024-02-29 00:11:51.999,62206.0,62225.0,62201.13,2.15204,133886.3318089,
4312,2024-02-29 00:11:52.999,62215.71,62215.71,62204.13,0.46761,29089.9547445,
4313,2024-02-29 00:11:53.999,62218.94,62225.0,62208.11,0.52648,32756.7597251,
4314,2024-02-29 00:11:54.999,62212.3,62216.4,62208.92,0.51495,32036.4899932,
4315,2024-02-29 00:11:55.999,62215.01,62216.0,62204.41,0.6316,39292.1974156,
4316,2024-02-29 00:11:56.999,62226.11,62226.11,62217.76,0.28304,17611.2359996,
4317,2024-02-29 00:11:57.999,62216.0,62236.0,62216.0,2.71258,168797.0356719,
4318,2024-02-29 00:11:58.999,62214.78,62220.6,62212.0,0.62203,38700.7343948,
4319,2024-02-29 00:11:59.999,62216.37,62217.71,62211.64,0.4862,30249.5945119,
4320,2024-02-29 00:12:00.999,62214.78,62220.99,62214.78,0.23273,14479.9224958,
4321,2024-02-29 00:12:01.999,62211.99,62217.39,62206.0,1.07034,66586.1190019,
4322,2024-02-29 00:12:02.999,62211.13,62218.42,62210.0,0.74721,46486.2293634,
4323,2024-02-29 00:12:03.999,62198.01,62225.25,62190.0,7.12671,443296.4852191,
4324,2024-02-29 00:12:04.999,62204.8,62207.98,62189.67,1.50112,93364.6358765,
4325,2024-02-29 00:12:05.999,62193.79,62208.27,62191.98,0.96587,60073.8497016,
4326,2024-02-29 00:12:06.999,62207.84,62207.85,62185.72,3.92755,244292.719808,
4327,2024-02-29 00:12:07.999,62226.0,62226.0,62200.41,5.24198,326125.2299078,
4328,2024-02-29 00:12:08.999,62233.59,62233.59,62220.0,1.14288,71116.1275838,
4329,2024-02-29 00:12:09.999,62224.12,62236.85,62223.09,0.81474,50700.815789,
4330,2024-02-29 00:12:10.999,62232.71,62233.1,62224.12,0.25308,15749.1977946,
4331,2024-02-29 00:12:11.999,62227.19,62235.38,62220.6,0.70763,44033.6920747,
4332,2024-02-29 00:12:12.999,62230.01,62231.86,62221.01,0.57337,35679.1186534,
4333,2024-02-29 00:12:13.999,62232.41,62240.65,62228.03,0.72131,44891.4296724,
4334,2024-02-29 00:12:14.999,62238.56,62239.84,62232.2,0.7139,44431.403701,
4335,2024-02-29 00:12:15.999,62227.96,62234.92,62222.56,1.57838,98217.0384329,
4336,2024-02-29 00:12:16.999,62229.2,62229.2,62218.95,1.19737,74503.7272349,
4337,2024-02-29 00:12:17.999,62224.51,62226.77,62224.51,0.09672,6018.4287329,
4338,2024-02-29 00:12:18.999,62226.38,62229.03,62225.12,0.16872,10498.7876027,
4339,2024-02-29 00:12:19.999,62231.87,62238.0,62225.83,1.09225,67972.8599027,
4340,2024-02-29 00:12:20.999,62231.88,62235.45,62229.76,0.17993,11197.4495859,
4341,2024-02-29 00:12:21.999,62237.68,62248.68,62221.77,2.31634,144151.0213163,
4342,2024-02-29 00:12:22.999,62208.36,62236.0,62204.23,3.70705,230648.2548941,
4343,2024-02-29 00:12:23.999,62206.17,62207.42,62201.77,1.04284,64870.7670099,
4344,2024-02-29 00:12:24.999,62199.33,62208.7,62197.0,1.02353,63664.2408179,
4345,2024-02-29 00:12:25.999,62185.0,62200.89,62185.0,1.37286,85381.9144145,
4346,2024-02-29 00:12:26.999,62191.25,62192.14,62182.85,0.80627,50139.6439881,
4347,2024-02-29 00:12:27.999,62178.68,62186.71,62176.41,0.92658,57617.1718516,
4348,2024-02-29 00:12:28.999,62178.25,62182.79,62174.01,0.68948,42870.3101332,
4349,2024-02-29 00:12:29.999,62167.99,62179.87,62163.59,0.95675,59481.2779405,
4350,2024-02-29 00:12:30.999,62156.15,62166.0,62154.66,1.29508,80501.7160086,
4351,2024-02-29 00:12:31.999,62150.0,62163.99,62150.0,4.34009,269751.4325536,
4352,2024-02-29 00:12:32.999,62162.02,62164.53,62150.0,2.20829,137270.0931115,
4353,2024-02-29 00:12:33.999,62187.09,62187.09,62164.88,2.97908,185218.9998292,
4354,2024-02-29 00:12:34.999,62174.01,62182.01,62173.02,0.83496,51914.6440243,
4355,2024-02-29 00:12:35.999,62180.01,62180.51,62172.03,0.6348,39469.4519072,
4356,2024-02-29 00:12:36.999,62160.0,62178.9,62160.0,1.9936,123942.7732535,
4357,2024-02-29 00:12:37.999,62161.2,62163.64,62155.0,1.97481,122750.3073399,
4358,2024-02-29 00:12:38.999,62177.03,62177.03,62158.17,3.13698,195024.4422259,
4359,2024-02-29 00:12:39.999,62168.75,62172.9,62158.78,1.84949,114972.5826574,
4360,2024-02-29 00:12:40.999,62158.24,62172.17,62158.24,0.3865,24026.7806259,
4361,2024-02-29 00:12:41.999,62153.07,62159.79,62150.0,1.25304,77881.0341573,
4362,2024-02-29 00:12:42.999,62155.73,62159.23,62150.12,0.49559,30803.7463647,
4363,2024-02-29 00:12:43.999,62156.47,62158.97,62154.0,0.48621,30220.7515477,
4364,2024-02-29 00:12:44.999,62162.48,62166.83,62154.15,1.06859,66424.3166761,
4365,2024-02-29 00:12:45.999,62118.13,62156.13,62118.13,8.51791,529287.907034,
4366,2024-02-29 00:12:46.999,62122.14,62132.16,62118.12,1.83757,114166.5246091,
4367,2024-02-29 00:12:47.999,62119.87,62130.03,62117.64,0.8784,54569.3365227,
4368,2024-02-29 00:12:48.999,62128.0,62132.0,62114.64,1.84683,114740.1188678,
4369,2024-02-29 00:12:49.999,62110.9,62143.73,62103.67,8.05948,500700.291574,
4370,2024-02-29 00:12:50.999,62104.58,62111.8,62098.0,2.9446,182870.3840817,
4371,2024-02-29 00:12:51.999,62094.47,62103.71,62092.0,1.11388,69168.1027954,
4372,2024-02-29 00:12:52.999,62094.0,62098.79,62088.19,0.32351,20087.9297229,
4373,2024-02-29 00:12:53.999,62078.85,62098.38,62077.95,1.12984,70148.5810452,
4374,2024-02-29 00:12:54.999,62089.38,62090.11,62076.0,0.90402,56125.0560364,
4375,2024-02-29 00:12:55.999,62084.67,62091.69,62079.55,0.77517,48128.3623773,
4376,2024-02-29 00:12:56.999,62096.17,62098.93,62086.0,3.31199,205660.7314793,
4377,2024-02-29 00:12:57.999,62097.0,62097.0,62073.41,2.98487,185312.3117617,
4378,2024-02-29 00:12:58.999,62112.0,62119.07,62094.0,5.3791,334075.1264511,
4379,2024-02-29 00:12:59.999,62106.39,62113.45,62106.13,0.20532,12752.4625225,
4380,2024-02-29 00:13:00.999,62121.39,62126.0,62107.46,0.50136,31143.950138,
4381,2024-02-29 00:13:01.999,62100.14,62128.12,62096.75,3.56965,221707.6042157,
4382,2024-02-29 00:13:02.999,62097.01,62113.01,62097.01,0.8913,55353.585219,
4383,2024-02-29 00:13:03.999,62114.0,62114.0,62101.05,0.47587,29555.6748171,
4384,2024-02-29 00:13:04.999,62109.54,62117.12,62109.54,1.75433,108971.6621112,
4385,2024-02-29 00:13:05.999,62116.82,62120.51,62111.79,0.73132,45427.3650447,
4386,2024-02-29 00:13:06.999,62117.39,62132.0,62116.2,4.99161,310112.1319934,
4387,2024-02-29 00:13:07.999,62114.2,62126.79,62111.73,2.44324,151766.0282697,
4388,2024-02-29 00:13:08.999,62110.52,62120.37,62109.42,1.77233,110085.2035728,
4389,2024-02-29 00:13:09.999,62104.59,62112.26,62099.42,2.91813,181231.2755295,
4390,2024-02-29 00:13:10.999,62121.98,62121.98,62104.12,1.20358,74759.199871,
4391,2024-02-29 00:13:11.999,62119.88,62125.0,62118.01,1.19947,74515.7928546,
4392,2024-02-29 00:13:12.999,62123.21,62126.0,62120.0,0.46304,28764.8822404,
4393,2024-02-29 00:13:13.999,62128.73,62130.0,62121.58,0.8377,52043.5818843,
4394,2024-02-29 00:13:14.999,62123.6,62128.82,62121.53,0.3207,19923.2525732,
4395,2024-02-29 00:13:15.999,62134.0,62136.4,62120.42,1.24028,77057.6803983,
4396,2024-02-29 00:13:16.999,62130.12,62133.66,62129.51,0.02995,1860.8043406,
4397,2024-02-29 00:13:17.999,62142.15,62145.99,62128.19,1.46027,90735.4599916,
4398,2024-02-29 00:13:18.999,62134.44,62152.02,62134.44,3.32681,206736.8266095,
4399,2024-02-29 00:13:19.999,62134.13,62138.98,62126.0,2.64737,164482.2764176,
4400,2024-02-29 00:13:20.999,62135.84,62142.89,62127.26,0.40515,25174.4795371,
4401,2024-02-29 00:13:21.999,62137.75,62141.51,62135.36,0.03304,2053.0204156,
4402,2024-02-29 00:13:22.999,62144.99,62144.99,62135.55,0.26826,16669.9207981,
4403,2024-02-29 00:13:23.999,62140.0,62154.67,62139.31,3.09116,192111.3594529,
4404,2024-02-29 00:13:24.999,62144.01,62148.47,62143.56,0.34463,21417.0573895,
4405,2024-02-29 00:13:25.999,62149.71,62149.71,62140.0,0.84172,52307.36267,
4406,2024-02-29 00:13:26.999,62144.53,62157.0,62139.28,3.93738,244698.2290116,
4407,2024-02-29 00:13:27.999,62139.6,62147.13,62136.86,1.55749,96783.8708218,
4408,2024-02-29 00:13:28.999,62150.57,62154.43,62139.98,0.69644,43281.7915374,
4409,2024-02-29 00:13:29.999,62150.15,62154.88,62149.42,0.22223,13812.342023,
4410,2024-02-29 00:13:30.999,62135.33,62149.87,62134.13,0.8642,53701.6933944,
4411,2024-02-29 00:13:31.999,62138.13,62141.92,62132.69,0.2487,15453.7279721,
4412,2024-02-29 00:13:32.999,62126.0,62146.08,62121.3,5.84062,362898.6087984,
4413,2024-02-29 00:13:33.999,62124.1,62127.84,62120.02,0.99326,61703.1029106,
4414,2024-02-29 00:13:34.999,62120.12,62124.97,62119.15,0.97138,60342.7890228,
4415,2024-02-29 00:13:35.999,62106.7,62122.9,62100.0,14.06609,873581.0727329,
4416,2024-02-29 00:13:36.999,62100.12,62109.47,62100.0,2.78293,172835.4211829,
4417,2024-02-29 00:13:37.999,62105.33,62109.03,62100.0,4.81154,298802.2490289,
4418,2024-02-29 00:13:38.999,62100.44,62110.0,62100.0,7.17246,445417.0646501,
4419,2024-02-29 00:13:39.999,62118.54,62122.97,62100.0,6.36595,395405.327534,
4420,2024-02-29 00:13:40.999,62122.08,62126.2,62115.68,1.23851,76937.0802363,
4421,2024-02-29 00:13:41.999,62127.31,62130.69,62118.15,0.89316,55488.299448,
4422,2024-02-29 00:13:42.999,62133.22,62137.25,62127.23,2.95048,183327.4948859,
4423,2024-02-29 00:13:43.999,62130.17,62134.08,62127.4,0.39833,24748.2075094,
4424,2024-02-29 00:13:44.999,62143.88,62148.65,62128.12,4.22084,262294.1236738,
4425,2024-02-29 00:13:45.999,62136.75,62149.37,62132.13,3.93701,244634.0691061,
4426,2024-02-29 00:13:46.999,62145.88,62147.99,62128.66,2.97697,184982.3306747,
4427,2024-02-29 00:13:47.999,62128.01,62142.02,62128.01,0.26005,16158.0918566,
4428,2024-02-29 00:13:48.999,62112.74,62128.01,62112.74,2.18264,135585.9249921,
4429,2024-02-29 00:13:49.999,62123.6,62126.0,62110.0,1.50668,93591.5214816,
4430,2024-02-29 00:13:50.999,62124.54,62130.21,62121.21,1.13504,70514.5878855,
4431,2024-02-29 00:13:51.999,62129.52,62132.91,62122.7,1.16683,72492.283334,
4432,2024-02-29 00:13:52.999,62126.0,62134.07,62124.02,1.26403,78531.697455,
4433,2024-02-29 00:13:53.999,62119.99,62127.65,62118.24,0.48087,29872.1995029,
4434,2024-02-29 00:13:54.999,62120.45,62125.07,62120.45,0.24913,15476.8994677,
4435,2024-02-29 00:13:55.999,62116.82,62122.0,62114.0,1.21235,75306.7985547,
4436,2024-02-29 00:13:56.999,62117.55,62123.32,62114.54,0.38331,23810.8491291,
4437,2024-02-29 00:13:57.999,62117.98,62120.0,62108.0,2.23962,139107.5917337,
4438,2024-02-29 00:13:58.999,62119.8,62119.8,62112.01,0.68897,42795.4354442,
4439,2024-02-29 00:13:59.999,62125.81,62130.0,62119.8,1.55969,96894.6267532,
4440,2024-02-29 00:14:00.999,62121.4,62131.19,62121.4,0.83953,52155.8446326,
4441,2024-02-29 00:14:01.999,62122.04,62127.76,62120.21,0.10261,6374.4389638,
4442,2024-02-29 00:14:02.999,62132.0,62134.44,62118.14,3.25377,202151.2604652,
4443,2024-02-29 00:14:03.999,62140.0,62141.03,62126.05,1.10154,68443.0591752,
4444,2024-02-29 00:14:04.999,62122.01,62133.28,62117.23,3.66046,227393.338468,
4445,2024-02-29 00:14:05.999,62118.0,62123.92,62113.8,0.39299,24410.9802998,
4446,2024-02-29 00:14:06.999,62098.0,62123.35,62096.4,4.25815,264450.6639366,
4447,2024-02-29 00:14:07.999,62108.12,62110.0,62098.0,1.22717,76211.8422901,
4448,2024-02-29 00:14:08.999,62117.94,62120.0,62105.4,2.58006,160259.1303895,
4449,2024-02-29 00:14:09.999,62115.0,62121.38,62112.63,0.69891,43414.7426098,
4450,2024-02-29 00:14:10.999,62116.0,62119.71,62113.41,0.79046,49100.9627973,
4451,2024-02-29 00:14:11.999,62118.56,62121.12,62116.33,0.77833,48349.4342588,
4452,2024-02-29 00:14:12.999,62113.67,62121.52,62113.67,0.41479,25764.7077502,
4453,2024-02-29 00:14:13.999,62112.0,62117.98,62105.0,0.98677,61289.3234126,
4454,2024-02-29 00:14:14.999,62116.17,62120.0,62112.12,0.47078,29242.6518448,
4455,2024-02-29 00:14:15.999,62133.28,62133.28,62120.38,2.60271,161696.3312571,
4456,2024-02-29 00:14:16.999,62130.15,62140.0,62130.15,0.29392,18262.4424558,
4457,2024-02-29 00:14:17.999,62128.39,62137.97,62122.1,1.51409,94063.8824375,
4458,2024-02-29 00:14:18.999,62126.13,62132.0,62124.27,0.28548,17736.3917044,
4459,2024-02-29 00:14:19.999,62134.01,62137.84,62130.14,0.41133,25557.5868839,
4460,2024-02-29 00:14:20.999,62126.36,62135.83,62126.36,0.58298,36221.1467832,
4461,2024-02-29 00:14:21.999,62137.87,62137.96,62129.64,0.33564,20854.819794,
4462,2024-02-29 00:14:22.999,62141.87,62150.07,62137.77,2.34553,145760.5810927,
4463,2024-02-29 00:14:23.999,62134.0,62142.08,62133.41,2.31825,144046.77806,
4464,2024-02-29 00:14:24.999,62154.0,62157.87,62135.95,4.89818,304427.408006,
4465,2024-02-29 00:14:25.999,62145.7,62152.14,62145.41,0.85858,53358.9374009,
4466,2024-02-29 00:14:26.999,62139.88,62153.72,62136.43,1.76582,109733.4711235,
4467,2024-02-29 00:14:27.999,62116.89,62139.81,62115.0,3.40556,211566.7907812,
4468,2024-02-29 00:14:28.999,62110.33,62117.87,62110.21,0.76098,47268.0101246,
4469,2024-02-29 00:14:29.999,62114.0,62120.18,62110.0,0.75605,46962.2540806,
4470,2024-02-29 00:14:30.999,62102.42,62115.58,62102.42,1.3904,86352.5419356,
4471,2024-02-29 00:14:31.999,62098.58,62104.85,62098.18,0.56718,35222.897782,
4472,2024-02-29 00:14:32.999,62114.0,62114.0,62090.57,3.7557,233235.8059124,
4473,2024-02-29 00:14:33.999,62121.87,62122.07,62109.33,1.0646,66129.2885431,
4474,2024-02-29 00:14:34.999,62114.05,62117.99,62114.05,0.05715,3549.9002635,
4475,2024-02-29 00:14:35.999,62112.18,62116.0,62112.13,0.02157,1339.8333316,
4476,2024-02-29 00:14:36.999,62093.18,62110.81,62093.18,3.52328,218797.2642356,
4477,2024-02-29 00:14:37.999,62093.42,62093.96,62086.94,0.63252,39273.5298717,
4478,2024-02-29 00:14:38.999,62087.99,62091.13,62082.13,1.18056,73295.1778022,
4479,2024-02-29 00:14:39.999,62082.0,62089.88,62082.0,0.68888,42769.3767212,
4480,2024-02-29 00:14:40.999,62079.99,62086.0,62077.0,0.49393,30662.6495639,
4481,2024-02-29 00:14:41.999,61990.27,62079.97,61968.36,13.09629,812401.3758226,
4482,2024-02-29 00:14:42.999,61972.01,62006.64,61968.18,6.46555,400815.7306809,
4483,2024-02-29 00:14:43.999,61918.48,61985.05,61797.74,22.12757,1369763.47104,
4484,2024-02-29 00:14:44.999,61874.0,61926.79,61874.0,4.8769,301875.7484655,
4485,2024-02-29 00:14:45.999,61821.96,61876.01,61794.0,8.93995,552904.9682105,
4486,2024-02-29 00:14:46.999,61799.43,61820.0,61709.54,16.16993,998794.010892,
4487,2024-02-29 00:14:47.999,61792.4,61825.32,61758.08,12.20675,754327.5506168,
4488,2024-02-29 00:14:48.999,61707.45,61787.31,61699.68,11.56645,714049.0262975,
4489,2024-02-29 00:14:49.999,61830.0,61830.0,61694.57,13.59681,839515.720005,
4490,2024-02-29 00:14:50.999,61762.0,61828.25,61761.16,9.77894,604246.3168396,
4491,2024-02-29 00:14:51.999,61803.95,61803.95,61747.29,6.14663,379695.5436813,
4492,2024-02-29 00:14:52.999,61767.67,61815.69,61747.38,6.07652,375458.4779883,
4493,2024-02-29 00:14:53.999,61792.0,61803.95,61760.0,7.59532,469249.502703,
4494,2024-02-29 00:14:54.999,61769.61,61849.99,61769.6,7.2264,446642.9066888,
4495,2024-02-29 00:14:55.999,61803.95,61808.68,61764.6,4.2388,261876.2497373,
4496,2024-02-29 00:14:56.999,61837.2,61838.0,61803.95,4.11963,254668.1785264,
4497,2024-02-29 00:14:57.999,61834.0,61844.71,61818.58,2.10033,129865.7159135,
4498,2024-02-29 00:14:58.999,61833.95,61846.37,61820.6,5.70943,353026.8846217,
4499,2024-02-29 00:14:59.999,61846.0,61851.87,61822.21,4.47001,276401.9780853,
4500,2024-02-29 00:15:00.999,61846.07,61860.41,61830.81,5.9748,369494.6203842,
4501,2024-02-29 00:15:01.999,61855.78,61856.0,61828.0,7.63954,472430.5676251,
4502,2024-02-29 00:15:02.999,61859.95,61869.99,61848.4,3.64739,225617.6971177,
4503,2024-02-29 00:15:03.999,61864.21,61865.99,61852.0,3.31404,204999.6660907,
4504,2024-02-29 00:15:04.999,61866.98,61870.14,61848.35,4.18582,258921.2099125,
4505,2024-02-29 00:15:05.999,61863.95,61869.19,61852.01,2.17238,134381.8607428,
4506,2024-02-29 00:15:06.999,61858.02,61878.77,61854.45,2.75374,170377.7235558,
4507,2024-02-29 00:15:07.999,61855.99,61865.39,61846.0,5.8744,363352.8826405,
4508,2024-02-29 00:15:08.999,61821.99,61875.0,61816.69,6.10751,377725.1591687,
4509,2024-02-29 00:15:09.999,61858.89,61862.88,61820.6,5.05573,312659.7353788,
4510,2024-02-29 00:15:10.999,61876.0,61876.0,61848.4,3.8351,237262.3586574,
4511,2024-02-29 00:15:11.999,61860.63,61882.0,61860.63,3.44428,213118.9936014,
4512,2024-02-29 00:15:12.999,61881.99,61886.92,61857.83,3.60321,222949.9036001,
4513,2024-02-29 00:15:13.999,61890.52,61898.0,61880.83,1.24202,76869.8001426,
4514,2024-02-29 00:15:14.999,61897.87,61900.0,61891.34,0.387,23954.081442,
4515,2024-02-29 00:15:15.999,61899.14,61900.79,61895.55,0.44835,27752.4715802,
4516,2024-02-29 00:15:16.999,61904.1,61916.71,61891.0,2.63896,163365.0515671,
4517,2024-02-29 00:15:17.999,61905.07,61908.33,61899.62,0.75131,46510.0380727,
4518,2024-02-29 00:15:18.999,61901.97,61904.0,61886.63,1.31117,81154.9550193,
4519,2024-02-29 00:15:19.999,61898.01,61905.36,61895.77,0.66646,41254.3304431,
4520,2024-02-29 00:15:20.999,61907.41,61910.0,61900.35,0.74458,46092.7634064,
4521,2024-02-29 00:15:21.999,61910.0,61913.99,61893.2,1.23741,76596.5265903,
4522,2024-02-29 00:15:22.999,61920.0,61920.53,61904.4,2.39299,148163.1397104,
4523,2024-02-29 00:15:23.999,61928.01,61928.01,61911.81,2.25878,139857.8053784,
4524,2024-02-29 00:15:24.999,61947.98,61952.0,61929.99,2.65352,164363.0841744,
4525,2024-02-29 00:15:25.999,61943.76,61961.28,61934.0,7.06399,437567.9086706,
4526,2024-02-29 00:15:26.999,61936.83,61949.17,61924.22,4.72477,292636.21786,
4527,2024-02-29 00:15:27.999,61952.54,61964.0,61930.14,5.14123,318485.1218242,
4528,2024-02-29 00:15:28.999,61949.48,61961.86,61947.56,2.79413,173108.2866583,
4529,2024-02-29 00:15:29.999,61957.97,61961.46,61933.56,6.02875,373463.7551359,
4530,2024-02-29 00:15:30.999,61950.37,61959.98,61939.32,5.01371,310593.5727527,
4531,2024-02-29 00:15:31.999,61954.0,61954.87,61944.71,2.10137,130179.252373,
4532,2024-02-29 00:15:32.999,61933.57,61959.88,61933.56,4.87317,301846.4528326,
4533,2024-02-29 00:15:33.999,61954.27,61963.43,61925.57,5.5791,345628.6067955,
4534,2024-02-29 00:15:34.999,61966.65,61966.65,61952.32,0.77038,47732.4065462,
4535,2024-02-29 00:15:35.999,61971.87,61973.56,61963.01,0.79189,49072.8867506,
4536,2024-02-29 00:15:36.999,61961.4,61969.77,61948.94,1.83409,113630.6097629,
4537,2024-02-29 00:15:37.999,61948.9,61967.57,61943.3,3.991,247246.1874901,
4538,2024-02-29 00:15:38.999,61934.04,61950.79,61916.0,7.63761,473004.6457542,
4539,2024-02-29 00:15:39.999,61952.0,61955.91,61922.02,3.80826,235877.3559378,
4540,2024-02-29 00:15:40.999,61964.02,61970.84,61947.86,3.04966,188958.9122328,
4541,2024-02-29 00:15:41.999,61974.82,61982.33,61954.01,2.34676,145432.7412385,
4542,2024-02-29 00:15:42.999,61970.85,61978.13,61962.01,0.97246,60262.7313379,
4543,2024-02-29 00:15:43.999,61964.39,61973.99,61964.01,1.20745,74824.9225554,
4544,2024-02-29 00:15:44.999,61973.8,61974.19,61964.4,0.91234,56536.7336851,
4545,2024-02-29 00:15:45.999,61967.1,61975.8,61967.1,0.19166,11877.0979756,
4546,2024-02-29 00:15:46.999,61982.79,61982.79,61969.56,1.84853,114572.36729,
4547,2024-02-29 00:15:47.999,61992.93,61995.89,61980.12,1.01367,62836.5305919,
4548,2024-02-29 00:15:48.999,61992.0,62001.9,61983.17,3.22414,199882.818535,
4549,2024-02-29 00:15:49.999,62000.82,62005.45,61990.0,0.95707,59336.9735118,
4550,2024-02-29 00:15:50.999,62017.95,62017.95,62000.0,1.03344,64085.1711075,
4551,2024-02-29 00:15:51.999,62007.87,62015.99,61997.0,2.23305,138462.0391551,
4552,2024-02-29 00:15:52.999,61992.0,62009.99,61990.0,3.40254,210950.6159975,
4553,2024-02-29 00:15:53.999,61972.05,61999.23,61966.49,5.15015,319212.3904262,
4554,2024-02-29 00:15:54.999,61982.13,61994.38,61970.0,1.04776,64946.5805463,
4555,2024-02-29 00:15:55.999,61985.75,61986.3,61965.58,3.92669,243365.4140025,
4556,2024-02-29 00:15:56.999,61985.75,61986.7,61977.51,0.50215,31124.2761052,
4557,2024-02-29 00:15:57.999,62005.91,62005.91,61987.83,0.57141,35425.4029379,
4558,2024-02-29 00:15:58.999,61985.98,62000.83,61982.21,2.77396,171952.8965279,
4559,2024-02-29 00:15:59.999,61999.97,62003.93,61970.0,5.00194,310087.901314,
4560,2024-02-29 00:16:00.999,61996.05,62003.51,61982.02,3.4324,212774.0861279,
4561,2024-02-29 00:16:01.999,62007.4,62007.4,61992.41,0.64743,40141.0814001,
4562,2024-02-29 00:16:02.999,61996.96,62013.79,61986.13,2.24797,139354.2418211,
4563,2024-02-29 00:16:03.999,61995.45,61997.74,61990.8,0.43189,26773.50176,
4564,2024-02-29 00:16:04.999,61990.2,61998.6,61982.12,0.4874,30215.3947399,
4565,2024-02-29 00:16:05.999,62004.84,62004.84,61988.0,0.99471,61669.7440327,
4566,2024-02-29 00:16:06.999,62007.87,62012.99,62003.86,0.6808,42214.2881194,
4567,2024-02-29 00:16:07.999,62004.0,62012.64,62004.0,0.4152,25745.894611,
4568,2024-02-29 00:16:08.999,61997.96,62009.62,61994.01,0.67434,41809.6748358,
4569,2024-02-29 00:16:09.999,62002.01,62005.95,61988.03,2.72502,168936.0524711,
4570,2024-02-29 00:16:10.999,62008.15,62011.95,61996.03,1.49033,92410.6088451,
4571,2024-02-29 00:16:11.999,61994.02,62017.35,61994.02,3.28992,204013.3412499,
4572,2024-02-29 00:16:12.999,61996.14,62002.8,61993.03,1.0707,66380.5965006,
4573,2024-02-29 00:16:13.999,62016.0,62016.0,61993.16,0.98334,60970.8308851,
4574,2024-02-29 00:16:14.999,61998.23,62022.11,61998.23,4.65401,288608.2536425,
4575,2024-02-29 00:16:15.999,61998.88,62009.19,61998.88,0.47184,29253.9755283,
4576,2024-02-29 00:16:16.999,62000.0,62007.29,61995.71,1.49903,92934.4674642,
4577,2024-02-29 00:16:17.999,62018.0,62020.0,61998.0,1.87533,116291.2229475,
4578,2024-02-29 00:16:18.999,62019.86,62022.11,62014.21,0.53475,33163.853787,
4579,2024-02-29 00:16:19.999,62023.95,62032.28,62019.96,3.84845,238719.1119606,
4580,2024-02-29 00:16:20.999,61988.01,62023.98,61988.01,6.45727,400357.7515396,
4581,2024-02-29 00:16:21.999,61997.34,62014.74,61994.12,3.02957,187850.7547157,
4582,2024-02-29 00:16:22.999,61991.85,62002.4,61986.05,0.90637,56189.8468065,
4583,2024-02-29 00:16:23.999,61998.91,62000.0,61992.71,0.29646,18378.8278265,
4584,2024-02-29 00:16:24.999,62008.41,62018.48,61992.17,2.44704,151738.0545013,
4585,2024-02-29 00:16:25.999,62021.88,62021.99,62000.14,0.95459,59193.0166766,
4586,2024-02-29 00:16:26.999,62029.74,62029.74,62020.0,1.56437,97030.9077403,
4587,2024-02-29 00:16:27.999,62019.99,62029.61,62014.76,2.21393,137299.6592116,
4588,2024-02-29 00:16:28.999,62006.0,62020.0,61998.2,3.62277,224643.1309635,
4589,2024-02-29 00:16:29.999,62016.01,62023.21,62002.03,1.49308,92589.6429507,
4590,2024-02-29 00:16:30.999,62026.0,62030.0,62018.0,0.69133,42879.27498,
4591,2024-02-29 00:16:31.999,62031.61,62034.23,62024.44,0.65835,40836.4791756,
4592,2024-02-29 00:16:32.999,62042.7,62044.0,62021.83,1.72436,106969.3191425,
4593,2024-02-29 00:16:33.999,62046.13,62052.0,62042.26,0.56453,35027.7978773,
4594,2024-02-29 00:16:34.999,62047.91,62056.19,62045.08,0.98511,61126.6896747,
4595,2024-02-29 00:16:35.999,62036.52,62046.76,62036.0,1.10977,68850.0565018,
