Unnamed: 0,date,close,high,low,volume,qav,Cross
2859,2024-03-21 23:47:39.999,65562.33,65566.92,65562.33,0.25461,16693.0045949,
2860,2024-03-21 23:47:40.999,65564.68,65564.68,65561.22,0.03952,2590.9827592,
2861,2024-03-21 23:47:41.999,65564.56,65564.56,65564.56,0.00388,254.3904928,
2862,2024-03-21 23:47:42.999,65565.83,65565.87,65562.0,0.07753,5083.3189961,
2863,2024-03-21 23:47:43.999,65567.53,65567.79,65563.01,0.16852,11049.4098962,
2864,2024-03-21 23:47:44.999,65564.65,65569.4,65564.65,0.21408,14036.7592881,
2865,2024-03-21 23:47:45.999,65565.6,65571.12,65565.47,1.08172,70926.9648404,
2866,2024-03-21 23:47:46.999,65575.48,65575.62,65568.4,0.05587,3663.5109584,
2867,2024-03-21 23:47:47.999,65570.41,65572.38,65566.67,0.70858,46461.1591649,
2868,2024-03-21 23:47:48.999,65569.87,65570.29,65565.79,0.2068,13559.4404416,
2869,2024-03-21 23:47:49.999,65570.42,65570.42,65567.02,0.199,13048.476353,
2870,2024-03-21 23:47:50.999,65570.1,65572.01,65570.1,0.00436,285.8863236,
2871,2024-03-21 23:47:51.999,65566.75,65569.89,65560.25,0.95895,62872.9662458,
2872,2024-03-21 23:47:52.999,65564.77,65564.77,65561.25,0.03902,2558.2535215,
2873,2024-03-21 23:47:53.999,65558.06,65561.99,65558.04,0.20728,13589.102236,
2874,2024-03-21 23:47:54.999,65563.29,65563.29,65557.66,0.25854,16950.2049568,
2875,2024-03-21 23:47:55.999,65559.96,65566.16,65559.96,0.39904,26162.4912976,
2876,2024-03-21 23:47:56.999,65563.33,65563.58,65556.0,0.59235,38834.2716754,
2877,2024-03-21 23:47:57.999,65560.32,65563.73,65555.62,0.58952,38648.2882463,
2878,2024-03-21 23:47:58.999,65550.38,65556.49,65550.38,0.75829,49708.1689594,
2879,2024-03-21 23:47:59.999,65550.1,65556.2,65550.1,0.29122,19090.1350209,
2880,2024-03-21 23:48:00.999,65552.9,65556.78,65551.86,0.3685,24157.019576,
2881,2024-03-21 23:48:01.999,65552.51,65559.29,65552.41,0.91091,59715.7868073,
2882,2024-03-21 23:48:02.999,65553.22,65554.99,65553.22,0.00045,29.4991791,
2883,2024-03-21 23:48:03.999,65553.51,65556.46,65553.51,0.05084,3332.8880644,
2884,2024-03-21 23:48:04.999,65551.8,65553.09,65551.8,0.00126,82.5955795,
2885,2024-03-21 23:48:05.999,65551.8,65554.0,65548.56,0.55844,36606.5159715,
2886,2024-03-21 23:48:06.999,65553.04,65553.28,65550.25,0.80714,52909.7710925,
2887,2024-03-21 23:48:07.999,65549.9,65553.04,65544.34,0.73831,48394.6426094,
2888,2024-03-21 23:48:08.999,65552.0,65556.07,65545.4,1.06701,69945.9451475,
2889,2024-03-21 23:48:09.999,65548.73,65552.56,65548.73,0.18732,12279.1431261,
2890,2024-03-21 23:48:10.999,65532.01,65553.18,65531.96,1.64135,107579.7067768,
2891,2024-03-21 23:48:11.999,65532.42,65532.87,65526.07,1.15468,75665.1898523,
2892,2024-03-21 23:48:12.999,65520.0,65532.3,65517.72,1.54072,100950.1140313,
2893,2024-03-21 23:48:13.999,65504.96,65520.98,65504.84,0.73997,48477.0505152,
2894,2024-03-21 23:48:14.999,65488.0,65509.49,65486.0,0.96646,63301.1466115,
2895,2024-03-21 23:48:15.999,65481.53,65497.26,65480.0,2.03539,133298.1045813,
2896,2024-03-21 23:48:16.999,65491.67,65494.68,65485.31,0.82752,54195.3980517,
2897,2024-03-21 23:48:17.999,65488.0,65490.7,65480.0,1.1564,75727.0273911,
2898,2024-03-21 23:48:18.999,65494.46,65494.46,65489.73,0.52204,34189.2352033,
2899,2024-03-21 23:48:19.999,65494.27,65498.72,65494.27,0.63516,41601.210712,
2900,2024-03-21 23:48:20.999,65509.03,65509.03,65496.54,0.199,13035.6544882,
2901,2024-03-21 23:48:21.999,65510.35,65516.0,65509.89,0.35178,23046.0662547,
2902,2024-03-21 23:48:22.999,65509.54,65515.88,65507.58,0.59077,38701.138248,
2903,2024-03-21 23:48:23.999,65517.53,65517.53,65506.49,0.48762,31945.5408107,
2904,2024-03-21 23:48:24.999,65511.3,65518.6,65511.3,0.44946,29446.5386336,
2905,2024-03-21 23:48:25.999,65514.85,65515.24,65509.74,0.27337,17908.7582151,
2906,2024-03-21 23:48:26.999,65513.75,65513.75,65507.6,0.42019,27527.0124723,
2907,2024-03-21 23:48:27.999,65531.88,65532.0,65513.62,4.3001,281756.6935932,
2908,2024-03-21 23:48:28.999,65519.11,65530.49,65519.11,1.16581,76386.4665294,
2909,2024-03-21 23:48:29.999,65522.29,65523.26,65511.86,1.98774,130230.8844979,
2910,2024-03-21 23:48:30.999,65522.29,65522.29,65522.29,0.0,0.0,
2911,2024-03-21 23:48:31.999,65523.86,65528.08,65519.72,0.66611,43645.864361,
2912,2024-03-21 23:48:32.999,65524.31,65524.31,65524.31,0.07638,5004.7467978,
2913,2024-03-21 23:48:33.999,65512.69,65525.55,65512.69,0.41607,27259.4343637,
2914,2024-03-21 23:48:34.999,65520.12,65523.28,65517.32,0.51382,33665.73305,
2915,2024-03-21 23:48:35.999,65513.4,65520.12,65513.4,0.41904,27453.8535795,
2916,2024-03-21 23:48:36.999,65515.99,65516.85,65511.86,0.38111,24968.0687825,
2917,2024-03-21 23:48:37.999,65520.0,65522.99,65517.26,0.41513,27199.5230553,
2918,2024-03-21 23:48:38.999,65517.55,65522.63,65517.55,0.04358,2855.3149575,
2919,2024-03-21 23:48:39.999,65514.84,65516.6,65514.47,0.31164,20417.3572457,
2920,2024-03-21 23:48:40.999,65514.84,65514.84,65514.84,0.0,0.0,
2921,2024-03-21 23:48:41.999,65504.67,65513.85,65504.67,0.91889,60196.3442272,
2922,2024-03-21 23:48:42.999,65515.92,65516.9,65504.81,0.79465,52060.6561256,
2923,2024-03-21 23:48:43.999,65519.7,65519.7,65510.92,0.77106,50516.432725,
2924,2024-03-21 23:48:44.999,65510.57,65521.25,65510.57,0.78343,51328.3900447,
2925,2024-03-21 23:48:45.999,65516.57,65516.57,65506.29,0.52947,34685.7073667,
2926,2024-03-21 23:48:46.999,65513.64,65513.66,65513.52,0.13999,9171.2536662,
2927,2024-03-21 23:48:47.999,65513.89,65514.12,65513.52,0.1611,10554.2800157,
2928,2024-03-21 23:48:48.999,65524.0,65524.0,65514.01,0.32736,21448.6504355,
2929,2024-03-21 23:48:49.999,65517.38,65527.69,65517.38,0.782,51238.2092609,
2930,2024-03-21 23:48:50.999,65518.22,65522.9,65518.22,0.01042,682.7170358,
2931,2024-03-21 23:48:51.999,65524.0,65527.69,65522.66,0.65961,43221.8560933,
2932,2024-03-21 23:48:52.999,65519.5,65524.0,65514.08,0.85018,55702.0490105,
2933,2024-03-21 23:48:53.999,65522.67,65522.67,65515.57,0.59885,39234.7679631,
2934,2024-03-21 23:48:54.999,65520.25,65520.25,65520.25,0.002,131.0405,
2935,2024-03-21 23:48:55.999,65517.41,65520.25,65516.84,0.07146,4681.8797108,
2936,2024-03-21 23:48:56.999,65515.41,65517.78,65515.0,0.30105,19723.773503,
2937,2024-03-21 23:48:57.999,65517.7,65517.7,65514.04,0.24282,15908.3805055,
2938,2024-03-21 23:48:58.999,65513.94,65517.99,65509.26,0.53149,34819.4425931,
2939,2024-03-21 23:48:59.999,65512.41,65517.07,65512.41,0.50925,33364.0968301,
2940,2024-03-21 23:49:00.999,65518.94,65518.94,65513.13,0.10416,6824.2579349,
2941,2024-03-21 23:49:01.999,65519.12,65520.41,65515.01,0.52359,34304.7963966,
2942,2024-03-21 23:49:02.999,65520.52,65520.52,65518.34,0.10396,6811.346573,
2943,2024-03-21 23:49:03.999,65520.52,65524.29,65520.52,0.08577,5619.7925593,
2944,2024-03-21 23:49:04.999,65520.13,65534.55,65518.95,2.33264,152849.8774379,
2945,2024-03-21 23:49:05.999,65514.25,65526.8,65508.01,1.73837,113886.3100962,
2946,2024-03-21 23:49:06.999,65529.65,65535.99,65514.4,1.36866,89683.5992801,
2947,2024-03-21 23:49:07.999,65535.94,65536.44,65534.99,0.38106,24972.8708719,
2948,2024-03-21 23:49:08.999,65541.29,65541.29,65537.38,0.47618,31208.7113837,
2949,2024-03-21 23:49:09.999,65542.13,65546.0,65537.84,0.49149,32213.3805888,
2950,2024-03-21 23:49:10.999,65542.09,65548.0,65539.01,0.95601,62660.2708425,
2951,2024-03-21 23:49:11.999,65546.97,65550.93,65544.01,0.54951,36019.44497,
2952,2024-03-21 23:49:12.999,65554.32,65560.6,65550.93,0.44708,29308.2391216,
2953,2024-03-21 23:49:13.999,65556.84,65558.2,65550.93,0.75741,49650.8396102,
2954,2024-03-21 23:49:14.999,65557.71,65557.71,65553.44,0.09676,6343.3247744,
2955,2024-03-21 23:49:15.999,65555.05,65559.0,65554.74,0.81667,53538.6285917,
2956,2024-03-21 23:49:16.999,65558.77,65566.23,65558.21,0.94252,61794.1579808,
2957,2024-03-21 23:49:17.999,65564.0,65564.0,65564.0,0.01938,1270.63032,
2958,2024-03-21 23:49:18.999,65574.37,65574.37,65564.85,0.80529,52801.7571401,
2959,2024-03-21 23:49:19.999,65560.25,65574.25,65560.25,0.5767,37811.1209295,
2960,2024-03-21 23:49:20.999,65563.68,65568.55,65558.78,0.55207,36195.302707,
2961,2024-03-21 23:49:21.999,65562.29,65566.85,65558.21,0.65905,43208.5422047,
2962,2024-03-21 23:49:22.999,65564.0,65565.4,65557.96,0.70421,46169.9022949,
2963,2024-03-21 23:49:23.999,65566.4,65571.85,65566.23,0.84931,55687.9598797,
2964,2024-03-21 23:49:24.999,65571.83,65571.83,65571.28,0.21837,14318.8357866,
2965,2024-03-21 23:49:25.999,65564.08,65574.51,65564.08,0.00202,132.4564156,
2966,2024-03-21 23:49:26.999,65564.08,65564.08,65564.08,0.0,0.0,
2967,2024-03-21 23:49:27.999,65565.24,65565.24,65565.24,0.002,131.13048,
2968,2024-03-21 23:49:28.999,65571.47,65571.47,65558.24,1.20653,79104.028497,
2969,2024-03-21 23:49:29.999,65566.5,65571.48,65566.5,0.41126,26966.1416598,
2970,2024-03-21 23:49:30.999,65570.41,65570.93,65570.41,0.03016,1977.6191539,
2971,2024-03-21 23:49:31.999,65569.39,65577.89,65568.4,1.39018,91159.9468799,
2972,2024-03-21 23:49:32.999,65572.49,65577.55,65572.49,0.03793,2487.268575,
2973,2024-03-21 23:49:33.999,65569.34,65580.5,65561.24,1.35377,88768.6908557,
2974,2024-03-21 23:49:34.999,65570.08,65574.12,65570.08,0.13728,9001.8136639,
2975,2024-03-21 23:49:35.999,65572.0,65573.33,65572.0,0.20532,13463.4315504,
2976,2024-03-21 23:49:36.999,65569.28,65570.97,65562.53,1.03245,67694.0870644,
2977,2024-03-21 23:49:37.999,65570.0,65570.0,65569.28,0.028,1835.95424,
2978,2024-03-21 23:49:38.999,65575.75,65575.75,65570.43,0.8365,54851.2467943,
2979,2024-03-21 23:49:39.999,65575.9,65575.9,65575.9,0.0001,6.55759,
2980,2024-03-21 23:49:40.999,65570.16,65573.42,65568.84,0.62962,41284.3923027,
2981,2024-03-21 23:49:41.999,65561.81,65568.93,65560.38,1.02972,67513.7261674,
2982,2024-03-21 23:49:42.999,65561.95,65561.95,65561.95,0.01,655.6195,
2983,2024-03-21 23:49:43.999,65561.95,65561.95,65561.95,0.0,0.0,
2984,2024-03-21 23:49:44.999,65570.26,65572.31,65565.93,0.6539,42875.7902306,
2985,2024-03-21 23:49:45.999,65575.4,65575.4,65572.52,0.06137,4024.2688244,
2986,2024-03-21 23:49:46.999,65568.97,65568.98,65568.97,0.03856,2528.3395832,
2987,2024-03-21 23:49:47.999,65579.75,65583.16,65573.92,0.43094,28260.6754083,
2988,2024-03-21 23:49:48.999,65579.76,65582.03,65576.98,0.29009,19023.8613922,
2989,2024-03-21 23:49:49.999,65583.33,65583.33,65581.2,0.22829,14971.7719537,
2990,2024-03-21 23:49:50.999,65579.27,65585.45,65576.8,0.99552,65287.2423243,
2991,2024-03-21 23:49:51.999,65578.49,65579.87,65575.84,0.78566,51522.5344655,
2992,2024-03-21 23:49:52.999,65580.48,65580.48,65576.49,0.24812,16271.5295868,
2993,2024-03-21 23:49:53.999,65577.99,65584.47,65577.99,0.34603,22692.9758051,
2994,2024-03-21 23:49:54.999,65606.43,65616.3,65581.73,5.52949,362727.4499265,
2995,2024-03-21 23:49:55.999,65606.75,65611.55,65603.0,1.02049,66953.5545157,
2996,2024-03-21 23:49:56.999,65608.0,65608.0,65603.24,0.51244,33619.8087719,
2997,2024-03-21 23:49:57.999,65608.4,65609.99,65600.67,0.51208,33595.6790534,
2998,2024-03-21 23:49:58.999,65609.86,65609.86,65604.01,0.10051,6594.3375501,
2999,2024-03-21 23:49:59.999,65605.53,65611.96,65605.53,0.07257,4761.1615523,
3000,2024-03-21 23:50:00.999,65608.16,65614.96,65608.03,0.28978,19012.7503316,
3001,2024-03-21 23:50:01.999,65610.2,65611.85,65604.01,0.69839,45819.9922972,
3002,2024-03-21 23:50:02.999,65616.87,65616.87,65608.88,1.04379,68486.5146927,
3003,2024-03-21 23:50:03.999,65634.6,65643.41,65612.78,5.0854,333744.8563773,
3004,2024-03-21 23:50:04.999,65639.35,65644.0,65633.4,0.94428,61981.6008008,
3005,2024-03-21 23:50:05.999,65615.52,65639.11,65615.52,2.12197,139246.8743499,
3006,2024-03-21 23:50:06.999,65620.37,65623.95,65615.12,0.62336,40904.6095408,
3007,2024-03-21 23:50:07.999,65623.03,65623.16,65616.4,0.50825,33350.1833909,
3008,2024-03-21 23:50:08.999,65621.11,65626.56,65620.93,0.33223,21801.8520296,
3009,2024-03-21 23:50:09.999,65627.03,65627.47,65621.22,0.40378,26497.796965,
3010,2024-03-21 23:50:10.999,65617.79,65625.05,65617.11,0.96106,63066.8529919,
3011,2024-03-21 23:50:11.999,65627.67,65628.84,65618.1,0.52065,34167.7495114,
3012,2024-03-21 23:50:12.999,65622.42,65622.42,65615.54,0.29646,19453.3575993,
3013,2024-03-21 23:50:13.999,65616.45,65622.3,65613.6,0.20125,13205.3586059,
3014,2024-03-21 23:50:14.999,65621.53,65621.53,65613.81,0.28872,18945.0039449,
3015,2024-03-21 23:50:15.999,65626.12,65626.12,65622.1,0.13777,9041.1359844,
3016,2024-03-21 23:50:16.999,65637.37,65644.55,65626.45,1.53027,100441.6625999,
3017,2024-03-21 23:50:17.999,65646.83,65649.99,65637.36,1.85281,121626.3158491,
3018,2024-03-21 23:50:18.999,65646.56,65651.11,65646.44,0.93787,61570.958545,
3019,2024-03-21 23:50:19.999,65647.99,65650.99,65644.57,0.24453,16053.0107588,
3020,2024-03-21 23:50:20.999,65651.62,65658.61,65650.66,5.19571,341134.2380995,
3021,2024-03-21 23:50:21.999,65652.61,65657.9,65650.0,0.28864,18950.2552882,
3022,2024-03-21 23:50:22.999,65651.02,65656.45,65646.38,0.875,57444.6106212,
3023,2024-03-21 23:50:23.999,65652.83,65654.57,65643.01,1.45984,95836.7062128,
3024,2024-03-21 23:50:24.999,65654.57,65654.57,65652.6,0.01339,879.109654,
3025,2024-03-21 23:50:25.999,65664.36,65666.75,65656.57,0.63078,41418.7083186,
3026,2024-03-21 23:50:26.999,65668.45,65670.13,65661.45,0.76271,50084.6081368,
3027,2024-03-21 23:50:27.999,65668.08,65672.44,65665.92,0.66302,43540.1859408,
3028,2024-03-21 23:50:28.999,65672.0,65674.5,65666.32,0.39287,25799.8550442,
3029,2024-03-21 23:50:29.999,65675.62,65676.69,65672.01,0.40597,26661.816011,
3030,2024-03-21 23:50:30.999,65672.01,65679.07,65667.01,1.25328,82306.8289131,
3031,2024-03-21 23:50:31.999,65672.03,65675.62,65668.73,0.92803,60946.2420293,
3032,2024-03-21 23:50:32.999,65667.04,65676.0,65667.0,0.39621,26019.7591824,
3033,2024-03-21 23:50:33.999,65660.98,65668.12,65660.98,0.35968,23617.5134073,
3034,2024-03-21 23:50:34.999,65655.99,65664.98,65652.6,1.66769,109497.8915341,
3035,2024-03-21 23:50:35.999,65642.85,65658.52,65642.11,2.74859,180438.5703651,
3036,2024-03-21 23:50:36.999,65648.25,65649.36,65643.34,0.32299,21203.3354849,
3037,2024-03-21 23:50:37.999,65648.19,65651.6,65645.13,0.95856,62929.2722545,
3038,2024-03-21 23:50:38.999,65646.76,65649.34,65646.22,0.03941,2587.1332899,
3039,2024-03-21 23:50:39.999,65648.35,65649.38,65639.17,1.45988,95831.6540445,
3040,2024-03-21 23:50:40.999,65639.11,65644.15,65637.86,0.88499,58092.3932725,
3041,2024-03-21 23:50:41.999,65624.01,65641.92,65624.01,1.9628,128826.6876457,
3042,2024-03-21 23:50:42.999,65625.44,65630.2,65619.36,2.12043,139151.4552169,
3043,2024-03-21 23:50:43.999,65624.0,65634.07,65624.0,0.82441,54105.1945044,
3044,2024-03-21 23:50:44.999,65620.9,65627.42,65619.21,0.8362,54873.8566516,
3045,2024-03-21 23:50:45.999,65617.04,65623.83,65617.04,0.3017,19797.5624664,
3046,2024-03-21 23:50:46.999,65612.29,65619.82,65612.05,0.93058,61060.0379314,
3047,2024-03-21 23:50:47.999,65613.08,65616.7,65612.38,0.14565,9556.7641997,
3048,2024-03-21 23:50:48.999,65612.96,65613.09,65612.96,0.02139,1403.4631969,
3049,2024-03-21 23:50:49.999,65612.39,65621.19,65612.14,1.10439,72466.5096519,
3050,2024-03-21 23:50:50.999,65609.43,65613.58,65609.01,1.05681,69337.5845131,
3051,2024-03-21 23:50:51.999,65617.19,65622.36,65613.06,0.3811,25006.6349203,
3052,2024-03-21 23:50:52.999,65620.08,65620.08,65618.47,0.01044,685.0711273,
3053,2024-03-21 23:50:53.999,65621.0,65621.0,65619.64,0.0857,5623.6593755,
3054,2024-03-21 23:50:54.999,65620.78,65621.0,65620.75,0.02136,1401.661874,
3055,2024-03-21 23:50:55.999,65619.13,65625.04,65618.27,0.69363,45517.1992817,
3056,2024-03-21 23:50:56.999,65621.1,65621.1,65617.41,0.12781,8386.7889104,
3057,2024-03-21 23:50:57.999,65628.4,65636.88,65622.04,2.75477,180793.9476475,
3058,2024-03-21 23:50:58.999,65625.81,65630.55,65618.01,0.80451,52794.727169,
3059,2024-03-21 23:50:59.999,65637.91,65645.66,65622.86,1.22538,80430.2062129,
3060,2024-03-21 23:51:00.999,65631.99,65640.0,65625.5,1.2293,80682.0017835,
3061,2024-03-21 23:51:01.999,65635.59,65635.59,65627.6,0.38141,25032.7211658,
3062,2024-03-21 23:51:02.999,65630.46,65635.99,65630.46,0.22472,14749.151446,
3063,2024-03-21 23:51:03.999,65624.13,65636.57,65623.75,0.8488,55705.3650784,
3064,2024-03-21 23:51:04.999,65632.37,65634.39,65621.32,1.53829,100957.1644724,
3065,2024-03-21 23:51:05.999,65628.79,65633.42,65626.3,0.38969,25575.4069462,
3066,2024-03-21 23:51:06.999,65634.93,65634.93,65629.44,0.13092,8592.6145248,
3067,2024-03-21 23:51:07.999,65633.69,65640.37,65633.69,1.25156,82148.2342918,
3068,2024-03-21 23:51:08.999,65635.78,65635.78,65628.64,0.35974,23610.2273479,
3069,2024-03-21 23:51:09.999,65634.27,65638.98,65634.27,0.14224,9336.1691631,
3070,2024-03-21 23:51:10.999,65632.03,65651.92,65632.02,3.0854,202529.2875693,
3071,2024-03-21 23:51:11.999,65630.67,65632.0,65620.5,1.54132,101154.0010213,
3072,2024-03-21 23:51:12.999,65617.92,65630.57,65616.47,0.60155,39474.0494264,
3073,2024-03-21 23:51:13.999,65614.61,65618.19,65609.69,1.39829,91744.2785865,
3074,2024-03-21 23:51:14.999,65621.68,65630.4,65614.48,1.93985,127299.7981072,
3075,2024-03-21 23:51:15.999,65634.06,65634.41,65627.28,0.63723,41822.517698,
3076,2024-03-21 23:51:16.999,65624.97,65634.18,65624.97,0.18248,11976.3919591,
3077,2024-03-21 23:51:17.999,65629.93,65630.67,65625.49,0.10008,6568.2805762,
3078,2024-03-21 23:51:18.999,65630.91,65635.99,65625.74,0.60533,39729.6342433,
3079,2024-03-21 23:51:19.999,65635.67,65635.67,65630.75,0.00062,40.6923934,
3080,2024-03-21 23:51:20.999,65641.53,65645.07,65629.18,1.29067,84719.4376857,
3081,2024-03-21 23:51:21.999,65639.89,65644.0,65639.01,0.70473,46260.2860104,
3082,2024-03-21 23:51:22.999,65632.14,65639.89,65629.5,0.8748,57417.4544985,
3083,2024-03-21 23:51:23.999,65635.96,65635.97,65632.14,0.01776,1165.6938304,
3084,2024-03-21 23:51:24.999,65636.2,65639.49,65636.2,0.05688,3733.484712,
3085,2024-03-21 23:51:25.999,65638.51,65639.07,65633.76,0.0762,5001.6563305,
3086,2024-03-21 23:51:26.999,65640.56,65640.97,65638.63,0.29326,19249.7722216,
3087,2024-03-21 23:51:27.999,65643.01,65643.01,65636.16,0.43955,28853.1078823,
3088,2024-03-21 23:51:28.999,65638.87,65643.01,65638.51,0.33714,22130.3492113,
3089,2024-03-21 23:51:29.999,65637.83,65641.3,65637.83,0.02846,1868.0751435,
3090,2024-03-21 23:51:30.999,65643.33,65643.85,65635.89,0.65629,43079.9652956,
3091,2024-03-21 23:51:31.999,65652.59,65652.59,65637.35,1.78633,117270.326791,
3092,2024-03-21 23:51:32.999,65650.38,65653.44,65645.84,0.58183,38196.699643,
3093,2024-03-21 23:51:33.999,65639.92,65650.38,65635.19,1.8187,119385.7014908,
3094,2024-03-21 23:51:34.999,65635.0,65641.09,65635.0,0.15516,10184.5221564,
3095,2024-03-21 23:51:35.999,65629.69,65635.15,65629.69,0.157,10304.1702992,
3096,2024-03-21 23:51:36.999,65637.34,65637.34,65634.09,0.14753,9683.169061,
3097,2024-03-21 23:51:37.999,65636.94,65636.94,65633.03,0.05843,3835.1654658,
3098,2024-03-21 23:51:38.999,65634.36,65637.82,65634.36,0.17284,11344.7448381,
3099,2024-03-21 23:51:39.999,65634.75,65634.75,65634.75,0.00465,305.2015875,
3100,2024-03-21 23:51:40.999,65641.7,65641.7,65632.82,0.92247,60549.7322115,
3101,2024-03-21 23:51:41.999,65644.13,65647.07,65641.07,0.84267,55315.3369632,
3102,2024-03-21 23:51:42.999,65643.23,65643.66,65643.23,0.15248,10009.3124936,
3103,2024-03-21 23:51:43.999,65641.29,65646.2,65641.29,0.27256,17891.8585261,
3104,2024-03-21 23:51:44.999,65641.08,65644.25,65638.38,0.8421,55276.1129441,
3105,2024-03-21 23:51:45.999,65646.38,65646.38,65634.57,1.18865,78022.9485236,
3106,2024-03-21 23:51:46.999,65644.89,65650.37,65644.88,0.2076,13628.0876132,
3107,2024-03-21 23:51:47.999,65637.1,65643.68,65632.2,0.80756,53006.9532494,
3108,2024-03-21 23:51:48.999,65641.81,65641.81,65636.13,0.05078,3333.005695,
3109,2024-03-21 23:51:49.999,65637.79,65637.79,65634.08,0.30335,19910.5912094,
3110,2024-03-21 23:51:50.999,65637.08,65637.19,65633.0,0.65646,43087.7621921,
3111,2024-03-21 23:51:51.999,65639.99,65641.21,65636.0,0.47718,31321.430878,
3112,2024-03-21 23:51:52.999,65637.28,65638.64,65632.92,0.47771,31354.8426524,
3113,2024-03-21 23:51:53.999,65639.69,65639.69,65638.79,0.03719,2441.1071401,
3114,2024-03-21 23:51:54.999,65638.2,65638.2,65633.52,0.42311,27771.0026354,
3115,2024-03-21 23:51:55.999,65622.92,65638.2,65618.04,1.94871,127888.7282235,
3116,2024-03-21 23:51:56.999,65614.23,65622.12,65613.0,0.75838,49762.3339238,
3117,2024-03-21 23:51:57.999,65617.38,65618.07,65613.54,0.23712,15558.8005645,
3118,2024-03-21 23:51:58.999,65612.0,65615.99,65610.16,0.33029,21670.9726842,
3119,2024-03-21 23:51:59.999,65604.39,65610.0,65604.0,0.35573,23337.9469127,
3120,2024-03-21 23:52:00.999,65597.09,65604.02,65590.8,1.39953,91806.0055891,
3121,2024-03-21 23:52:01.999,65600.87,65600.87,65592.87,0.40276,26420.352911,
3122,2024-03-21 23:52:02.999,65599.88,65603.11,65596.3,0.71711,47042.6596926,
3123,2024-03-21 23:52:03.999,65616.0,65621.2,65598.89,2.49302,163571.5574714,
3124,2024-03-21 23:52:04.999,65604.97,65615.96,65596.63,1.61817,106159.9754258,
3125,2024-03-21 23:52:05.999,65605.99,65606.12,65600.32,0.66674,43741.3305946,
3126,2024-03-21 23:52:06.999,65610.0,65610.0,65605.98,0.19491,12787.5734699,
3127,2024-03-21 23:52:07.999,65606.45,65611.1,65606.45,0.00039,25.5874455,
3128,2024-03-21 23:52:08.999,65614.53,65615.99,65606.71,0.58515,38392.8079821,
3129,2024-03-21 23:52:09.999,65612.3,65612.3,65612.3,0.00258,169.279734,
3130,2024-03-21 23:52:10.999,65620.0,65622.19,65612.56,0.64559,42363.029512,
3131,2024-03-21 23:52:11.999,65603.38,65619.59,65603.38,1.8634,122262.6417165,
3132,2024-03-21 23:52:12.999,65604.22,65611.83,65604.22,1.16055,76141.7601528,
3133,2024-03-21 23:52:13.999,65608.27,65612.34,65604.0,0.60528,39712.0173182,
3134,2024-03-21 23:52:14.999,65604.13,65611.99,65603.38,0.5743,37677.3490409,
3135,2024-03-21 23:52:15.999,65606.98,65606.98,65596.0,0.85063,55803.0408625,
3136,2024-03-21 23:52:16.999,65602.74,65604.06,65598.94,0.26099,17120.9547537,
3137,2024-03-21 23:52:17.999,65565.2,65599.61,65564.57,3.78998,248567.0866325,
3138,2024-03-21 23:52:18.999,65555.05,65569.19,65554.65,0.92527,60661.4990743,
3139,2024-03-21 23:52:19.999,65560.0,65568.66,65554.0,1.45773,95570.0925898,
3140,2024-03-21 23:52:20.999,65560.42,65574.28,65560.42,1.00848,66124.0663831,
3141,2024-03-21 23:52:21.999,65562.25,65563.18,65559.0,0.1808,11853.530774,
3142,2024-03-21 23:52:22.999,65575.71,65578.71,65557.07,0.68333,44805.8019699,
3143,2024-03-21 23:52:23.999,65560.0,65575.0,65560.0,1.1115,72876.7056634,
3144,2024-03-21 23:52:24.999,65568.87,65569.26,65558.78,0.3841,25183.0414529,
3145,2024-03-21 23:52:25.999,65563.73,65564.01,65560.04,0.18307,12002.1348346,
3146,2024-03-21 23:52:26.999,65571.17,65571.59,65564.35,0.76323,50042.7939443,
3147,2024-03-21 23:52:27.999,65579.88,65580.0,65571.59,1.50376,98612.2024863,
3148,2024-03-21 23:52:28.999,65581.0,65581.0,65568.98,0.43236,28351.92593,
3149,2024-03-21 23:52:29.999,65582.74,65582.74,65579.65,0.14691,9634.6714822,
3150,2024-03-21 23:52:30.999,65590.89,65590.89,65583.32,0.58856,38601.41752,
3151,2024-03-21 23:52:31.999,65590.89,65590.89,65590.89,0.0,0.0,
3152,2024-03-21 23:52:32.999,65579.42,65585.9,65579.42,0.30977,20315.6237421,
3153,2024-03-21 23:52:33.999,65587.57,65587.57,65573.21,1.05791,69377.339826,
3154,2024-03-21 23:52:34.999,65590.8,65590.8,65588.26,0.19708,12926.4680238,
3155,2024-03-21 23:52:35.999,65588.01,65596.67,65588.01,0.76412,50120.1704028,
3156,2024-03-21 23:52:36.999,65578.01,65591.61,65578.01,0.57398,37644.0486464,
3157,2024-03-21 23:52:37.999,65585.19,65585.2,65583.13,0.24953,16365.1731206,
3158,2024-03-21 23:52:38.999,65585.19,65585.19,65585.19,0.0,0.0,
3159,2024-03-21 23:52:39.999,65584.89,65585.13,65584.89,0.00807,529.2719103,
3160,2024-03-21 23:52:40.999,65584.85,65584.85,65584.77,0.03012,1975.4156724,
3161,2024-03-21 23:52:41.999,65587.13,65587.13,65585.16,0.19647,12885.6695271,
3162,2024-03-21 23:52:42.999,65587.73,65587.73,65586.64,0.30643,20097.8796171,
3163,2024-03-21 23:52:43.999,65588.03,65591.89,65583.07,1.74628,114535.9065915,
